x,y,size
-33.254,102.801,1
3.721,-42.516,1
-53.781,-1.746,1
-79.022,41.877,1
-74.142,42.036,1
-64.44,91.366,1
-16.858,119.187,1
-31.812,-31.158,1
2.619,-39.097,1
-75.065,27.959,1
-55.011,73.97,1
-63.972,25.441,1
-54.902,-1.199,1
-69.944,22.611,1
-24.694,118.777,1
-74.25,21.938,1
-28.647,-26.601,1
-69.256,65.417,1
-74.612,27.055,1
15.202,117.673,1
-61.761,16.17,1
-63.226,86.338,1
-47.04,-6.712,1
-20.113,112.224,1
-58.938,88.238,1
-26.617,-28.728,1
-22.761,-28.744,1
-24.231,112.924,1
29.739,-43.209,1
-69.961,63.33,1
-19.068,-35.375,1
-35.033,-20.699,1
8.783,122.218,1
-16.34,-34.226,1
-41.975,-12.953,1
-79.436,31.265,1
-4.298,-37.102,1
-23.208,-37.504,1
75.01,75.21,1
-45.742,-6.12,1
-78.515,41.733,1
-48.857,-13.362,1
-65.981,78.099,1
-7.645,112.458,1
-30.108,-36.087,1
-14.659,116.335,1
-17.996,-117.673,2
84.937,-63.08,2
25.223,0.021,2
17.409,-119.021,2
-17.791,35.97,2
69.939,-91.662,2
31.699,-118.871,2
66.806,2.219,2
-29.126,25.739,2
-22.997,29.659,2
98.183,-51.768,2
-12.179,36.839,2
-1.703,40.578,2
52.061,34.254,2
-22.095,29.895,2
-26.955,32.426,2
5.629,34.888,2
-4.705,-119.62,2
-24.499,-114.041,2
80.796,-18.208,2
79.454,6.24,2
75.405,-2.706,2
93.549,-41.732,2
9.806,37.993,2
39.306,-116.969,2
-25.861,-117.339,2
72.038,1.234,2
80.128,-66.453,2
36.445,-119.278,2
78.876,-19.421,2
65.924,-94.409,2
-36.526,-112.29,2
89.981,-65.842,2
71.839,-80.783,2
67.484,20.737,2
-18.953,31.065,2
-28.947,-110.387,2
94.763,-41.581,2
-4.369,35.184,2
32.519,-119.621,2
63.107,-98.488,2
87.046,-31.264,2
61.537,-103.999,2
34.314,-115.164,2
12.532,34.957,2
78.497,-91.731,2
-30.068,-112.545,2
55.809,28.036,2
81.301,-11.904,2
94.632,-42.205,2
80.361,-45.844,2
9.401,34.572,2
92.538,-52.237,2
83.868,-48.656,2
-30.319,-114.328,2
92.34,-17.342,2
57.914,-102.596,2
70.514,3.383,2
68.53,-94.615,2
34.765,-115.212,2
87.415,-65.225,2
75.48,-76.463,2
78.393,3.989,2
88.781,-57.193,2
36.855,34.281,2
83.284,-52.958,2
83.701,0.425,2
-20.018,-114.585,2
74.857,8.678,2
35.427,34.631,2
5.921,40.704,2
69.088,-0.59,2
92.381,-49.625,2
91.795,-70.975,2
41.981,-113.492,2
88.892,-65.113,2
84.035,-39.848,2
24.466,42.44,2
41.702,33.437,2
-0.64,41.304,2
74.75,-94.105,2
38.494,-117.264,2
54.26,-108.916,2
37.816,31.149,2
35.103,-120.368,2
-8.598,-115.915,2
44.649,-111.75,2
54.469,27.566,2
55.39,-112.497,2
86.074,-18.1,2
62.319,-89.112,2
17.681,-116.364,2
25.076,-116.845,2
-13.055,37.872,2
61.129,-110.149,2
23.972,-115.806,2
-18.995,30.423,2
71.225,6.44,2
95.212,-63.625,2
0.335,-60.254,2
3.905,39.191,2
-1.145,35.825,2
28.086,41.554,2
89.264,-65.218,2
86.218,-0.084,2
-7.35,37.497,2
71.131,20.034,2
39.986,31.866,2
89.272,-12.429,2
-1.874,42.358,2
91.579,-28.042,2
-22.737,28.446,2
43.729,32.535,2
94.536,-47.013,2
-8.471,42.211,2
90.886,-69.017,2
67.768,9.264,2
20.518,44.099,2
92.081,-70.689,2
-6.989,-118.905,2
50.766,28.575,2
75.622,-6.876,2
13.072,-123.197,2
30.604,-112.184,2
-19.353,-115.208,2
68.667,-2.974,2
77.179,2.027,2
81.668,-51.207,2
-26.228,30.871,2
2.208,43.332,2
66.964,23.509,2
10.062,-116.943,2
-12.496,38.397,2
97.226,-18.965,2
12.857,37.896,2
6.267,-120.323,2
74.733,13.121,2
-9.475,40.876,2
77.275,5.148,2
85.035,-84.66,2
46.323,-106.513,2
51.155,33.068,2
78.684,0.122,2
-27.48,-109.238,2
63.514,13.772,2
64.786,-97.601,2
86.445,-41.283,2
50.628,28.217,2
82.743,2.019,2
90.038,-67.366,2
64.325,-87.074,2
-8.219,-118.319,2
95.154,-59.563,2
-25.942,-110.66,2
-15.778,-112.709,2
99.045,-30.676,2
-36.742,34.062,2
25.666,-120.533,2
38.228,38.816,2
85.716,-48.339,2
89.697,-66.141,2
14.549,-120.698,2
56.884,-111.537,2
78.524,-75.474,2
65.886,23.003,2
75.782,-0.652,2
74.994,3.659,2
1.418,-120.471,2
96.84,-13.385,2
-18.165,36.812,2
3.483,43.121,2
16.754,-118.213,2
84.646,-52.753,2
98.088,-24.008,2
25.078,-117.829,2
52.099,22.468,2
85.931,-81.472,2
68.456,-84.851,2
78.347,-26.852,2
23.284,36.43,2
82.572,-48.191,2
61.027,17.343,2
76.081,-73.829,2
50.486,-105.358,2
90.38,-63.039,2
49.673,-101.121,2
18.764,-115.024,2
35.689,-114.321,2
85.536,-58.132,2
59.135,18.377,2
57.393,32.582,2
80.77,-79.383,2
-16.927,35.061,2
64.292,-86.255,2
35.86,41.474,2
54.736,29.173,2
84.949,5.657,2
86.149,-68.232,2
86.634,-76.713,2
54.43,27.886,2
16.154,-114.503,2
-8.954,42.744,2
